,ds,matched_count,unsuccess_count,rev_count,unmatch_count,total_count,Channel
28,2021-11-04,4.505650535406725,1.1973686124761813,0.10967380277283835,0.031344063073691704,5.7940374071821985,2
29,2021-11-05,4.072348231197186,1.696059465864056,0.06654112617855511,0.6817583334496987,6.378054057137077,2
30,2021-11-06,3.9936022379530103,0.8351145233305757,0.016436372950805366,0.8143160828935481,5.547756459364119,2
31,2021-11-07,5.05761743924059,0.5621164440609008,0.017368270672350677,0.2277091084830639,5.789538008410519,2
32,2021-11-08,3.9084396568539064,1.2548119864806404,0.060542486575979076,0.46678147829586614,5.630038148321816,2
33,2021-11-09,5.332406089899611,0.5708202597400056,0.06511203708229055,0.13300018468930114,6.0867904869454375,2
34,2021-11-10,5.679692294225566,0.6466567453114241,0.0624381727568305,-0.009408885627175664,6.351634452475691,2
35,2021-11-11,4.547567370141268,1.2093778748055592,0.10726713443158392,0.034573804027000936,5.857320948199646,2
36,2021-11-12,4.114265065751202,1.7080687284306135,0.06413446822897034,0.6849880743432302,6.441327930660808,2
37,2021-11-13,4.035519072323422,0.847123786136379,0.014029725392948826,0.8175458237278529,5.6110206653936725,2
38,2021-11-14,5.099534273571967,0.5741257071435653,0.014961630970265169,0.23093884933756395,5.852802214506494,2
39,2021-11-15,3.950356491145855,1.266821249843763,0.058135854729749706,0.47001121916892724,5.693302354485824,2
40,2021-11-16,5.374322924436033,0.5828295275407195,0.06270541466416081,0.13622992570764614,6.150054692523232,2
41,2021-11-17,5.721609129006456,0.6586660175506424,0.06003155976672289,-0.006179144463932376,6.414898657467544,2
42,2021-11-18,4.589484205199481,1.2213871512061252,0.10486052301362585,0.03780354531821487,5.920585152535732,2
43,2021-11-19,4.156181901095167,1.7200780089897276,0.06172785838308408,0.6882178157599572,6.504592134344302,2
44,2021-11-20,4.077435907952192,0.8591330708543777,0.011623117119238878,0.8207755652694242,5.674284868423481,2
45,2021-11-21,5.141451109547182,0.5861349960045501,0.012555019854819691,0.23416859121006203,5.9160664163554255,2
46,2021-11-22,3.992273327466873,1.2788305428447375,0.05572924077260491,0.4732409613719111,5.756566555150071,2
47,2021-11-23,5.4162397608226,0.5948388205234053,0.060298796293047074,0.1394596681151118,6.213318892660253,2
48,2021-11-24,5.763525965454253,0.6706753105162486,0.057624936981736624,-0.002949401851283756,6.478162857075054,2
49,2021-11-26,4.198098737674291,1.7320873019196064,0.05932122677044503,0.6914475587797385,6.567856332897126,2
50,2021-11-27,4.119352744129753,0.8711423639337426,0.00921650616912399,0.8240053084833059,5.73754906611878,2
51,2021-11-28,5.183367945258601,0.5981442892534696,0.010148433981476327,0.2373983344115012,5.979330613721514,2
52,2021-11-29,4.03419016271508,1.2908398362637425,0.05332267997586036,0.4764707045615748,5.819830752190685,2
53,2021-11-30,5.458156595606171,0.6068481141103048,0.05789226057300088,0.14268941129189372,6.276583089371025,2
54,2021-12-01,5.805442799774077,0.6826846042709712,0.05521842633828908,0.00028034131365338444,6.541427053457699,2
55,2021-12-02,4.6733178758889995,1.2454057384529555,0.10004741053500843,0.04426303073403374,6.047113548634558,2
56,2021-12-04,4.161269578482549,0.8831516591512348,0.006810046539968095,0.8272350499640491,5.800813264735995,2
57,2021-12-05,5.225284779933609,0.6101535848456083,0.007741974639335833,0.24062807533874087,6.042594813303394,2
58,2021-12-06,4.076106997712079,1.302849132229689,0.0509162209206694,0.4797004449358548,5.883094952736645,2
59,2021-12-07,5.5000734309199455,0.6188574104529733,0.055485801804776635,0.14591915111433795,6.339847290879755,2
60,2021-12-08,5.847359641963694,0.6946939012811373,0.05281195850064529,0.003510080473949559,6.604691256064789,2
61,2021-12-09,4.715234724627917,1.2574150357580416,0.0976409333410208,0.047492769786757656,6.1103777513742035,2
62,2021-12-10,4.281932426994265,1.756105894360668,0.05450828030399295,0.6979070397583215,6.694384733420652,2
63,2021-12-11,4.20318644031857,0.8951609570462384,0.004403550633497849,0.8304647888010309,5.864077467739095,2
64,2021-12-12,5.267201648320864,0.6221628830319784,0.005335469376270137,0.24385781406810267,6.10585901643716,2
65,2021-12-13,4.1180238733050185,1.314858430263929,0.04850970691291696,0.48293018355387346,5.946359155902179,2
66,2021-12-14,5.541990313724915,0.6308667083339171,0.05307927905204315,0.14914888962115352,6.40311149408178,2
67,2021-12-15,5.889276525425813,0.7067031987146679,0.05040543635940003,0.006739818978085371,6.667955459167127,2
68,2021-12-16,4.757151608747234,1.2694243327443204,0.09523441181119995,0.050722508289024935,6.173641954377746,2
69,2021-12-17,4.323849311773078,1.768115190898664,0.052101759385529314,0.7011367782581982,6.757648936326097,2
70,2021-12-18,4.245103325900921,0.9071702531552414,0.0019970349018602566,0.8336358701502868,5.927341669845594,2
71,2021-12-19,5.30911853470665,0.6341721787117642,0.0029289588315376935,0.246970238266528,6.169123217744314,2
72,2021-12-20,4.1599407598360365,1.326867725962095,0.04610320094355065,0.4859839506048294,6.009623356509368,2
73,2021-12-21,5.583907200397324,0.6428760040491946,0.05067277765813664,0.1521439995244073,6.466375693983959,2
74,2021-12-23,4.799068495709797,1.2814336284943315,0.09282791956806531,0.053600303895893084,6.236906152876544,2
75,2021-12-24,4.3657661991884,1.780124485804107,0.04969526441685972,0.7038178265063431,6.82091313409394,2
76,2021-12-25,4.287020213625719,0.919179547196642,-0.000409467367741001,0.8361788281863208,5.99060586758257,2
77,2021-12-26,5.351035422740564,0.6461814718904751,0.0005224492610175213,0.24937510609106,6.232387415451931,2
78,2021-12-27,4.201857648180042,1.338877018276019,0.04369668407208427,0.48825072821757776,6.0728875541863,2
79,2021-12-28,5.625824089051453,0.6548852955015584,0.04826625348565092,0.1542726869257337,6.529639891633467,2
80,2021-12-29,5.9731103013304825,0.7307210438219087,0.04559240230913089,0.011575793831080788,6.794483856486961,2
81,2021-12-30,4.840985385231717,1.2934414357892776,0.09042136927695484,0.05527066069036762,6.300170351465501,2
82,2021-12-31,4.407683088828605,1.792131551886356,0.04728870836732603,0.7053971082114396,6.8841773331811495,2
83,2022-01-01,4.328937103389396,0.9311858720647629,-0.002816029175603956,0.837667034799435,6.053870067169413,2
84,2022-01-02,5.39295231262501,0.6581870555456815,-0.0018841183051217444,0.2507722376131404,6.295651615537884,2
85,2022-01-03,4.243774538107288,1.3508818605146002,0.04129010852694816,0.4895556470082264,6.136151754539139,2
86,2022-01-04,5.667740979018803,0.6668893963235349,0.045859669961786094,0.15548539298552938,6.59290409225168,2
87,2022-01-05,6.01502719121865,0.7427251444421736,0.0431858165647534,0.012787362250432754,6.857748056873975,2
88,2022-01-06,4.882902275038749,1.3054455362077562,0.08801478131204049,0.05648109147032001,6.363434551620312,2
89,2022-01-07,4.449599978559773,1.8041356521006537,0.044882118181825095,0.7066064013502836,6.947441533104976,2
90,2022-01-08,4.370853993106918,0.943189971931419,-0.005222627602199634,0.83887518978753,6.117134265569067,2
91,2022-01-09,5.434869202332374,0.6701911550596369,-0.00429072497305066,0.2519792544486119,6.358915812409951,2
92,2022-01-10,4.2856914278816625,1.3628859598818175,0.038883495838221135,0.4907626633336951,6.199415950118885,2
93,2022-01-12,6.056944081125649,0.7547292435154496,0.04077919183452105,0.013994377554706464,6.921012249866248,2
94,2022-01-13,4.924819164963039,1.317449635158234,0.0856081449412209,0.057687995793975655,6.426698743568851,2
95,2022-01-14,4.491516868499779,1.8161397509297337,0.04247547017064227,0.7078131946918849,7.010705724008565,2
96,2022-01-15,4.412770882997053,0.955194070783276,-0.007629281233454639,0.840081872660555,6.180398456721512,2
97,2022-01-16,5.476786092172402,0.6821952539372267,-0.0066973842240953055,0.2531858268516519,6.422180003812895,2
98,2022-01-17,4.327608317672516,1.3748900587828288,0.03647683096736966,0.4919691252663707,6.262680141770683,2
99,2022-01-18,5.751574759035391,0.6908975948250656,0.04104636461143394,0.15789876001670214,6.7194324779341805,2
100,2022-01-19,6.098860971677913,0.7667333431778323,0.03837248342371462,0.015200618057134407,6.984276441002294,2
101,2022-01-20,4.966736055941848,1.3294537351800437,0.0832014203804296,0.05889423605131034,6.489962934196784,2
102,2022-01-21,4.533433759910795,1.8281438513072197,0.04006872945969372,0.7090194347035564,7.073969914129705,2
103,2022-01-22,4.454687774838862,0.9671981715170105,-0.010036038094459625,0.8412881124260919,6.243662646334709,2
104,2022-01-23,5.518702984127087,0.6941993545155338,-0.009104154147196217,0.2543920660797525,6.485444196240165,2
105,2022-01-24,4.369525209741057,1.386894159205191,0.034070047981950874,0.4931753639573383,6.3259443370123645,2
106,2022-01-25,5.793491650788161,0.7029016947346125,0.03863958471401287,0.1591049984158773,6.782696676498574,2
107,2022-01-26,6.140777863118588,0.7787374425751039,0.03596570661417681,0.016406856163307518,7.047540642892079,2
108,2022-01-27,5.0086529470652215,1.3414578340648897,0.08079464665880162,0.060100473866055,6.5532271394082855,2
109,2022-01-28,4.575350650473319,1.840147949990537,0.03766195946649335,0.7102256721099831,7.137234122768801,2
110,2022-01-29,4.496604664839122,0.9792022699993708,-0.0124428043591315,0.8424943494237286,6.30692685840025,2
111,2022-01-30,5.560619873879016,0.7062034533119819,-0.011510919771491875,0.25559830296410924,6.548708408413049,2
112,2022-01-31,4.411442099243839,1.398898258315587,0.03166328299841335,0.4943816007252108,6.3892085492893145,2
113,2022-02-01,5.835408540045204,0.7149057941574983,0.03623282037099489,0.16031123506777467,6.845960888881598,2
114,2022-02-02,6.182694752367859,0.7907415419445868,0.03355893881407133,0.017613092657567955,7.1108048554832965,2
115,2022-02-03,5.050569836313086,1.3534619333803235,0.07838787540148885,0.06130671020199231,6.616491352212499,2
116,2022-02-04,4.617267539967019,1.8521520489400305,0.03525518411162969,0.7114319084013415,7.2004983356801375,2
117,2022-02-05,4.538521554579801,0.9912063685799297,-0.01484958381200975,0.8437005856734064,6.37019107141903,2
118,2022-02-06,5.602536763866254,0.7182075515241562,-0.013917703321992346,0.25680453916954926,6.611972621537547,2
119,2022-02-10,5.092486728553617,1.3654660325019086,0.07598110496141161,0.06251294693847953,6.679755567332288,2
120,2022-02-13,5.644453657414537,0.7302116518858299,-0.01632445778248181,0.258010776373227,6.675236837991054,2
121,2022-02-14,4.495275883465271,1.4229064569344136,0.0268497462161024,0.4967940742468466,6.515736979421632,2
122,2022-02-15,5.919242324945905,0.7389139928220274,0.03141928481747968,0.16272370870194602,6.972489319562548,2
123,2022-02-16,6.266528537712354,0.8147497410199173,0.028745408587040513,0.020025566445047535,7.237333286611754,2
124,2022-02-17,5.134403622006917,1.3774701330252381,0.0735743479369455,0.06371918421611086,6.743019783184108,2
125,2022-02-19,4.622355340959789,1.0152145693717238,-0.019663105751437003,0.8461130601444948,6.496719502075427,2
126,2022-02-20,5.686370550588766,0.7422157528907931,-0.018731222498743164,0.2592170138689747,6.738501052037188,2
127,2022-02-21,4.537192776545162,1.4349105580997086,0.024442978935911776,0.49800031181593035,6.5790011928649825,2
128,2022-02-22,5.9611592179337025,0.7509180941480473,0.02901251497329088,0.1639299463438874,7.035753532405108,2
129,2022-02-23,6.3084454306037365,0.8267538425078713,0.026338636178949958,0.021231804160547554,7.300597498851233,2
130,2022-02-24,5.176320514899136,1.3894742345135018,0.07116757552882158,0.06492542193184725,6.806283995424868,2
131,2022-02-26,4.664272233850987,1.0272186708619415,-0.022069878159461168,0.8473192978609317,6.559983714317827,2
132,2022-02-27,5.728287443484139,0.7542198543775867,-0.021137994907064736,0.260423251585267,6.8017652642798465,2
133,2022-02-28,4.5791096694411735,1.4469146595880185,0.02203620652772839,0.49920654953117266,6.642265405108969,2
134,2022-03-01,6.003076110830613,0.7629221956350455,0.02660574256511393,0.16513618405846506,7.099017744648107,2
135,2022-03-02,6.350362323501438,0.8387579439950172,0.023931863770803426,0.022438041874550507,7.363861711094621,2
136,2022-03-03,5.218237407797339,1.4014783359979197,0.06876080312064534,0.06613165964525833,6.869548207665679,2
137,2022-03-04,4.784935111790542,1.9001684521330624,0.02562811459323564,0.7162568580760589,7.453555190976397,2
138,2022-03-06,5.770204336378036,0.7662239558660949,-0.023544767315206078,0.2616294893005597,6.86502947652206,2
139,2022-03-07,4.621026562334037,1.4589187610749583,0.019629434119651804,0.5004127872462913,6.705529617348632,2
140,2022-03-08,6.044993003724898,0.7749262971218878,0.024198970156982157,0.166342421773424,7.1622819568888225,2
141,2022-03-09,6.392279216393819,0.8507620454814407,0.02152509136258917,0.023644279590997797,7.427125923334444,2
142,2022-03-10,5.260154300692624,1.4134824374852994,0.06635403071251614,0.06733789736002702,6.932812419907677,2
143,2022-03-11,4.826852004685104,1.9121725536198195,0.023221342185057614,0.7174630957912628,7.516819403217461,2
144,2022-03-12,4.748106019640769,1.051226873834845,-0.026883422975762322,0.8497317732901573,6.686512138799001,2
145,2022-03-13,5.812121229271515,0.7782280573524465,-0.025951539723245307,0.26283572701486757,6.928293688761054,2
146,2022-03-14,4.662943455228058,1.470922862562006,0.01722266171142927,0.5016190249610721,6.768793829588903,2
147,2022-03-15,6.086909896619181,0.7869303986087302,0.021792197748850377,0.16754865948838285,7.225546169129537,2
148,2022-03-16,6.4341961092883615,0.8627661469689908,0.019118318954470623,0.024850517305749303,7.4903901355758755,2
149,2022-03-17,5.302071193581778,1.425486538974447,0.06394725830439746,0.06854413507673104,6.996076632147198,2
150,2022-03-18,4.868768897577301,1.9241766551077653,0.020814569776861087,0.7186693335074621,7.580083615458246,2
151,2022-03-19,4.790022912533868,1.0632309753231841,-0.02929019538397081,0.8509380110060083,6.749776351040698,2
152,2022-03-20,5.854038122165413,0.7902321588409548,-0.02835831213138664,0.2640419647301603,6.991557901003267,2
153,2022-03-21,4.704860348122495,1.4829269640496308,0.014815889303299294,0.5028252626762526,6.832058041830728,2
154,2022-03-22,6.1288267895134645,0.7989345000955723,0.019385425340718583,0.16875489720334175,7.2888103813702525,2
155,2022-03-23,6.476113002179744,0.8747702484569448,0.016711546546380067,0.026056755021249364,7.553654347815355,2
156,2022-03-24,5.343988086477063,1.4374906404618264,0.06154048589626827,0.06975037279149973,7.059340844389196,2
157,2022-03-25,4.910685790471753,1.9361807565963747,0.018407797368945204,0.7198755712208117,7.643347827699593,2
158,2022-03-26,4.831939805426262,1.0752350768121435,-0.03169696779195635,0.8521442487216198,6.813040563282359,2
159,2022-03-27,5.895955015059101,0.8022362603283846,-0.030765084539476933,0.2652482024449605,7.054822113243871,2
160,2022-03-28,4.746777241016933,1.4949310655372554,0.012409116895169305,0.5040315003914331,6.8953222540725525,2
161,2022-03-29,6.170743682410375,0.8109386015825704,0.016978652932541645,0.1699611349179195,7.352074593613252,2
162,2022-03-30,6.518029895078444,0.88677434994256,0.014304774138109856,0.027262992736199546,7.616918560059086,2
163,2022-03-31,5.385904979372348,1.449494741949206,0.05913371348813908,0.07095661050626842,7.122605056631194,2
164,2022-04-01,4.952602683366315,1.9481848580831318,0.016001024960767198,0.7210818089360156,7.706612039940654,2
165,2022-04-02,4.873856698320555,1.0872391782992246,-0.03410374020012623,0.8533504864366454,6.876304775523317,2
166,2022-04-03,5.93787190795279,0.8142403618158144,-0.033171856947567205,0.26645444015976083,7.118086325484473,2
167,2022-04-04,4.788694133909797,1.5069351670241953,0.01000234448709273,0.5052377381065519,6.958586466312216,2
168,2022-04-05,6.212660575297196,0.822942703071935,0.014571880524495949,0.17116737263448087,7.415338805850668,2
169,2022-04-06,6.559946787969826,0.8987784514305142,0.011898001730019293,0.028469230451699634,7.680182772298565,2
170,2022-04-07,5.427821872261503,1.4614988434383531,0.05672694108002042,0.07216284822297245,7.185869268870714,2
171,2022-04-08,4.994519576260878,1.960188959569889,0.01359425255258919,0.7222880466512197,7.7698762521817155,2
172,2022-04-09,4.915773591214849,1.0992432797863054,-0.03651051260829611,0.8545567241516707,6.9395689877642734,2
173,2022-04-10,5.9797888008479525,0.8262444633015297,-0.03557862935583772,0.2676606778755607,7.181350537725523,2
174,2022-04-11,4.830611026802661,1.5189392685111347,0.0075955720790161566,0.5064439758216708,7.02185067855188,2
175,2022-04-12,6.254577468194107,0.834946804558933,0.012165108116319025,0.1723736103490586,7.478603018093667,2
176,2022-04-13,6.601863680864367,0.910782552918064,0.009491229321900753,0.02967546816645107,7.7434469845399985,2
177,2022-04-14,5.469738765156787,1.4735029449257326,0.05432016867189122,0.07336908593774114,7.249133481112713,2
178,2022-04-15,5.036436469153075,1.9721930610578347,0.011187480144392643,0.723494284367419,7.8331404644225024,2
179,2022-04-16,4.957690484109142,1.1112473812733863,-0.038917285016466,0.8557629618666962,7.002833200005231,2
180,2022-04-17,6.0217056937418505,0.838248564790038,-0.03798540176397907,0.2688669155908534,7.244614749967736,2
181,2022-04-18,4.872527919698673,1.5309433699994446,0.005188799670832751,0.507650213536913,7.085114890795866,2
182,2022-04-19,6.296494361088392,0.8469509060457754,0.009758335708187203,0.1735798480640175,7.5418672303343826,2
183,2022-04-20,6.643780573758908,0.9227866544056139,0.0070844569137822055,0.030881705881202565,7.806711196781432,2
184,2022-04-21,5.511655658054989,1.485507046410151,0.051913396263714946,0.07457532365115223,7.312397693353524,2
185,2022-04-22,5.078353362049891,1.984197162545255,0.008780707736495287,0.7247005220797733,7.896404676664124,2
186,2022-04-23,4.999607377004631,1.1232514827592088,-0.04132405742459727,0.8569691995808962,7.066097412245448,2
187,2022-04-24,6.063622586635329,0.8502526662763893,-0.040392174172018284,0.27007315330516124,7.307878962206729,2
188,2022-04-25,4.914444812591536,1.5429474714863842,0.0027820272627561704,0.5088564512520317,7.148379103035529,2
189,2022-04-26,6.3384112539778386,0.8589550075352956,0.007351563300096377,0.1747860857801977,7.6051314425740815,2
190,2022-04-27,6.68569746665345,0.934790755893164,0.004677684505663658,0.03208794359595388,7.8699754090228655,2
191,2022-04-28,5.553572550950275,1.4975111478975305,0.04950662385558576,0.07578156136592087,7.375661905595521,2
192,2022-04-29,5.120270254942088,1.9962012640332012,0.006373935328298781,0.7259067597959725,7.959668888904911,2
193,2022-04-30,5.041524269898925,1.13525558424629,-0.04373082983276715,0.8581754372959218,7.129361624486404,2
