,ds,matched_count,unsuccess_count,rev_count,unmatch_count,total_count,Channel
146,2022-03-15,6.925881247971473,0.6802814860251037,0.0239192893379312,0.0686287532951056,7.661156659805719,3
147,2022-03-16,7.0408316501735,0.8674687715262317,0.06718781432719265,0.11103081200801829,8.042907515454392,3
148,2022-03-17,7.457327741680714,0.6058120997759479,0.025080088233036937,0.15314235036795543,8.208141391162942,3
149,2022-03-18,5.803722956034201,0.9994089883409623,0.07110897645483898,0.39708192955284616,7.24217950565174,3
150,2022-03-19,6.1825010853294105,0.6987904302258701,0.027542681768793383,0.9917682582029665,7.85763501224158,3
151,2022-03-20,3.8034774008653773,0.49978196275035325,0.02682713902353837,0.452083808843678,4.8041332002606225,3
152,2022-03-21,7.611270802007936,1.2844315360546696,0.025572527804738718,0.9683782524377427,9.83905118843815,3
153,2022-03-22,7.0231344890743195,0.6791412298759562,0.026181369798125787,0.06423438651894592,7.759794299902103,3
154,2022-03-23,7.138084891280839,0.866328515377907,0.06944989478734832,0.10663644523338212,8.141545155557495,3
155,2022-03-24,7.554580982776351,0.6046718436261669,0.027342168693251255,0.14874798359028457,8.306779031250144,3
156,2022-03-25,5.900976197138191,0.9982687321920698,0.07337105691503373,0.39268756277509237,7.340817145747996,3
157,2022-03-26,6.279754326433636,0.697650174076438,0.02980476222897015,0.9873738914254883,7.956272652337715,3
158,2022-03-27,3.90073064196785,0.49864170660137747,0.029089219483701988,0.4476894420673941,4.902770840356681,3
159,2022-03-28,7.708524043109465,1.2832912799062004,0.027834608264996088,0.9639838856612664,9.937688828533657,3
160,2022-03-29,7.120387730169967,0.6780009737268691,0.028443450258449597,0.059840019741292494,7.858431939990111,3
161,2022-03-30,7.235338132373408,0.8651882592284577,0.07171197524764461,0.10224207845499639,8.240182795641337,3
162,2022-03-31,7.651834223871986,0.603531587476386,0.029604249153465562,0.14435361681261377,8.405416671337349,3
163,2022-04-01,5.998229438237408,0.9971284760426908,0.07563313737522931,0.38829319599870055,7.439454785840351,3
164,2022-04-02,6.377007567534426,0.6965099179278182,0.03206684268919597,0.982979524649677,8.054910292432982,3
165,2022-04-03,3.997983883070323,0.4975014504524017,0.03135129994386561,0.44329507529111034,5.001408480452739,3
166,2022-04-04,7.8057772842157895,1.2821510237568214,0.030096688725093648,0.9595895188853802,10.036326468633419,3
167,2022-04-05,7.217640971280591,0.6768607175791882,0.030705530718443848,0.05544565296840431,7.957069580098684,3
168,2022-04-06,7.332591373480748,0.8640480030801329,0.0739740557078003,0.09784771168036022,8.33882043574444,3
169,2022-04-07,7.749087464982686,0.6023913313296099,0.031866329613675144,0.13995925003952886,8.504054311446854,3
170,2022-04-08,6.095482679336626,0.9959882198933119,0.0778952178354249,0.38389882922230867,7.538092425932705,3
171,2022-04-09,6.474260808635217,0.6953696617791982,0.03432892314942177,0.9785851578738656,8.15354793252825,3
172,2022-04-10,4.095237124168217,0.4963611943021048,0.03361338040409163,0.43890070851487584,5.100046120543023,3
173,2022-04-11,7.903030525322116,1.2810107676074427,0.0323587691851912,0.9551951521094942,10.134964108733183,3
174,2022-04-12,7.31489421237624,0.6757204614301012,0.03296761117876765,0.05105128619075089,8.055707220186692,3
175,2022-04-13,7.429844614579914,0.8629077469310078,0.07623613616802899,0.09345334490362261,8.437458075836703,3
176,2022-04-14,7.846340706078323,0.6012510751798289,0.03412841007388946,0.13556488326185795,8.602691951534057,3
177,2022-04-15,6.192735920441242,0.9948479637458401,0.08015729829568927,0.37950446244794733,7.636730066034317,3
178,2022-04-16,6.571514049736006,0.6942294056305783,0.03659100360964758,0.9741907910980542,8.25218557262352,3
179,2022-04-17,4.192490365269245,0.4952209381547069,0.035875460864414,0.4345063417390223,5.198683760639787,3
180,2022-04-18,8.00028376641885,1.2798705114598827,0.03462084964560838,0.9508007853324278,10.233601748824434,3
181,2022-04-19,7.412147453479086,0.6745802052809535,0.03522969163896224,0.04665691941459127,8.154344860283079,3
182,2022-04-20,7.527097855679079,0.8617674907818826,0.07849821662825768,0.08905897812688496,8.536095715928969,3
183,2022-04-21,7.943593947180716,0.600110819030251,0.03639049053409371,0.1311705164849542,8.701329591628854,3
184,2022-04-22,6.289989161539835,0.9937077075950407,0.08241937875581523,0.37511009566816317,7.735367706121316,3
185,2022-04-23,6.668767290834603,0.6930891494800243,0.038853084069747135,0.9697964243208774,8.350823212713257,3
186,2022-04-24,4.289743606373163,0.4940806820041531,0.038137541324418864,0.43011197496230813,5.297321400735139,3
187,2022-04-25,8.097537007525174,1.2787302553105038,0.036882930105705945,0.9464064185565417,10.332239388924195,3
188,2022-04-26,7.509400694582514,0.6734399491333334,0.037491772099085705,0.04226255264020923,8.252982500383274,3
189,2022-04-27,7.624351096778247,0.8606272346327576,0.08076029708848638,0.08466461135014736,8.634733356021234,3
190,2022-04-28,8.040847188276352,0.59897056288047,0.038652570994308015,0.1267761497072833,8.799967231716057,3
191,2022-04-29,6.38724240264445,0.9925674514475686,0.08468145921607959,0.37071572889380167,7.834005346222928,3
192,2022-04-30,6.766020531935394,0.6919488933314044,0.041115164529972936,0.9654020575450659,8.449460852808524,3
