,ds,matched_count,unsuccess_count,rev_count,unmatch_count,total_count
55,2021-11-25,762.291583731954,166.42085889003556,2.4927257952991475,77.54092887259782,1037.5959286596449
56,2021-11-26,702.5905791388894,249.64936890594936,2.6044212608447044,73.40544825780978,1061.9301737426981
57,2021-11-27,706.3929114196006,178.41295474105988,1.443301170096596,67.1111355478501,985.9090024602887
58,2021-11-28,547.4595749153999,115.16587985350988,3.3258443024489948,75.53653474741164,773.8416165400693
59,2021-11-29,1122.395569075986,206.58682562912563,5.048169629837188,96.0719949768024,1458.4553089174415
60,2021-11-30,742.0879028104919,169.32543702595748,3.2062170703653816,102.82685402428818,1047.51168958554
61,2021-12-01,773.8139622450426,248.52851307991656,1.8048374892764347,47.24065981875003,1102.743231874665
62,2021-12-02,780.9992054809545,170.04657677668308,2.6606014809350085,76.07919192228188,1057.7980480068688
63,2021-12-03,721.5459770082263,253.2399728206194,2.7736563790266575,71.94371127323012,1082.1322937640218
64,2021-12-04,725.5960854092955,181.96844468379385,1.6138957208277098,65.64939852900021,1006.1111231557718
65,2021-12-05,566.9105250250192,118.68625582410539,3.497798285729738,74.07479769440246,794.0437379091845
66,2021-12-06,1142.0942953055962,210.07208762763125,5.221483045663396,94.61025788958628,1478.657430960254
67,2021-12-07,762.1852904237988,172.72729287292793,3.381484684223719,101.36511686922105,1067.7138124615706
68,2021-12-08,794.3100112397779,251.84696277554983,1.9820593011498837,45.77892259556061,1122.945355581578
69,2021-12-09,801.6461397376905,173.31673429287042,2.838418058285004,74.6174546653957,1078.0001718715503
70,2021-12-10,742.3437965266539,256.4618381571848,2.9520677218503755,70.48197398262953,1102.3344177859622
71,2021-12-11,746.5447901902138,185.14201784092143,1.7929018291270682,64.1876612047777,1026.313247336041
72,2021-12-12,588.0101150675991,121.81153680172861,3.6773991594961055,72.61306033627069,814.2458622466073
73,2021-12-13,1163.4100122533996,213.09952623116533,5.401678684789171,93.14852046753265,1498.8595553063315
74,2021-12-14,783.5662490121887,175.70518128214675,3.5616803232240124,99.9033794167074,1087.9159366560277
75,2021-12-15,815.7562114701491,254.7753009901336,2.1622549400270823,44.31718511274224,1143.1474796256214
76,2021-12-16,823.1575816102139,176.1955223130185,3.0186136970381447,73.15571715225092,1098.2022957655324
77,2021-12-17,763.9204800410691,259.29107598296537,3.132263360477287,69.02023643907593,1122.5365415296114
78,2021-12-18,768.1867394589628,187.88728303902008,1.973097471798519,62.72592362794437,1046.5153709727638
79,2021-12-19,609.7173300900961,124.47282937187502,3.8575948062124645,71.15132272628499,834.4479857756705
80,2021-12-20,1185.1172513879083,215.7263963681031,5.5818743356715785,91.68678285464465,1519.0616788784487
81,2021-12-21,805.273512259475,178.2976289854442,3.7418759782711697,98.44164180098824,1108.1180602715795
82,2021-12-22,837.4634988298321,257.33332626012424,2.3424505992442404,42.855447494152266,1163.349603284542
83,2021-12-23,844.8648930826432,178.71912514968676,3.1988093604192556,71.6939795307104,1118.4044194680644
84,2021-12-24,785.6285001554679,261.7641557342979,3.3124590273225794,67.55849882158223,1142.7386656907374
85,2021-12-25,789.8954441047623,190.3442621386918,2.1532931379386775,61.26418601718443,1066.7174955511146
86,2021-12-26,631.4267192673296,126.91370782007016,4.0377904716487585,69.68958512227174,854.6501107714848
87,2021-12-27,1206.8273250958714,218.15117416452654,5.762070000399341,90.22504525741351,1539.2638042907552
88,2021-12-28,826.9842704980946,180.70630613032543,3.922071642302935,96.9799042105472,1128.3201861005696
89,2021-12-29,859.1749515761071,259.72264901900155,2.5226462606792324,41.39370992781441,1183.5517297946808
90,2021-12-30,866.5770403365556,181.08909352252368,3.379005019267465,70.23224198863818,1138.6065466594737
91,2021-12-31,807.3406573884641,264.13087037327614,3.492654684287586,66.09676129685369,1162.9407931493556
92,2022-01-01,811.6076113147116,192.70772304325155,2.3334887930231423,59.802448509929306,1086.9196232743868
93,2022-01-02,653.138896454875,129.27391499030972,4.217986124853355,68.22784763253281,874.8522387601913
94,2022-01-03,1228.5395122604032,220.5081276004691,5.942265651721004,88.76330778500736,1559.4659325441357
95,2022-01-04,848.6964678636521,183.06000580413115,4.102267291810078,95.5181667584222,1148.5223182357938
96,2022-01-05,880.8871491641427,262.0763486649849,2.7028419102591004,39.931972478405655,1203.75386554533
97,2022-01-06,888.2892381477195,183.44279314077644,3.5592006689185163,68.7705045419582,1158.8086860262981
98,2022-01-07,829.0528554211888,266.4845699635266,3.6728503340074705,64.6350238528961,1183.142936130515
99,2022-01-08,833.3198095695832,195.06142260562422,2.5136844428137364,58.3407110688001,1107.1217698706919
100,2022-01-09,674.8510935869654,131.62761449481542,4.398181775148003,66.76611019977929,895.0543890314857
101,2022-01-10,1250.2517082699567,222.86182704767475,6.122461302515788,87.30157036057363,1579.668086491184
102,2022-01-11,870.408662527655,185.4137052218082,4.282462943034948,94.05642933955353,1168.7244722425544
103,2022-01-12,902.599342483786,264.43004805304366,2.883037561917205,38.47023506519345,1223.956019612982
104,2022-01-13,910.0014301220064,185.79649249921812,3.7393963210090266,67.30876713442048,1179.0108401538753
105,2022-01-14,850.7650460517649,268.8382692925431,3.8530459865328686,63.17328645095641,1203.3450903197618
106,2022-01-15,855.0319982796555,197.41512186603669,2.6938800958763283,56.87897367074984,1127.3239243439489
107,2022-01-16,696.5632817218689,133.9813137162792,4.578377428322442,65.30437280004928,915.2565437289522
108,2022-01-17,1271.9638958289238,225.21552622983165,6.302656955797269,85.83983295921541,1599.870241411778
109,2022-01-18,892.120849510359,187.76740436478335,4.462658596424363,92.59469193647689,1188.926627385992
110,2022-01-19,924.3115288915582,266.78374715681827,3.063233215417473,37.00849766055703,1244.1581749807272
111,2022-01-20,931.7136157979672,188.15019147425994,3.9195919731538704,65.84702972355666,1199.2129957600255
112,2022-01-21,872.477230994719,271.1919681386904,4.033241637319685,61.71154903391813,1223.5472461630209
113,2022-01-22,876.7441830655384,199.76882062234978,2.8740757451980548,55.41723624924176,1147.5260802010087
114,2022-01-23,718.275466351476,136.33501238292445,4.758573076179852,63.84263537409774,935.458699600798
115,2022-01-24,1293.6760803017087,227.56922480689536,6.482852602187436,84.3780955286208,1620.0723972977607
116,2022-01-25,913.8330338272642,190.12110285253237,4.642854241346279,91.13295450139533,1209.1287832874682
117,2022-01-26,946.0237128276125,269.1374454286303,3.243428858080339,35.546760237677745,1264.3603307956896
118,2022-01-27,953.425799511476,190.50388961973144,4.099787615021155,64.3852923174366,1219.415151475734
119,2022-01-28,894.1894144843461,273.5456661575888,4.213437278389011,60.249811644543044,1243.749401777897
120,2022-01-29,898.4563663317006,202.12251851457114,3.054271385471854,53.95549887664853,1167.7282357153945
121,2022-01-30,739.9876493944236,138.68871014929692,4.938768715649167,62.3808980180287,955.6608550155329
122,2022-01-31,1315.3882634521985,229.92292232767312,6.663048239744146,82.91635820080953,1640.2745522643988
123,2022-02-01,935.5452170837947,192.47480012786542,4.823049876980142,89.6712172016307,1229.3309378044605
124,2022-02-02,967.735896415563,271.49114258491835,3.423624492590267,34.08502294930757,1284.5624849652652
125,2022-02-03,975.1379834289634,192.85758665706106,4.279983248407081,62.923555040445976,1239.6173052961067
126,2022-02-04,915.9015987327842,275.8993630761126,4.3936329106534435,58.7880743788634,1263.9515552505488
127,2022-02-05,920.1685509096028,204.47621531421493,3.2344670166075646,52.49376162225249,1187.930388838757
128,2022-02-06,761.6998342692007,141.0424068126295,5.118964345686679,60.91916076001914,975.8630076881532
129,2022-02-07,1337.100448294537,232.2766189743111,6.843243869805636,81.4546209276347,1660.4767048362103
130,2022-02-08,957.2574018937365,194.8284967575192,5.003245507065131,88.20947991331552,1249.533090275229
131,2022-02-09,989.448081191905,273.8448391976347,3.6038201227036923,32.62328564587969,1304.7646373338823
132,2022-02-10,996.8501681729418,195.2112832527391,4.460178878542133,61.46181772185852,1259.8194575636353
133,2022-02-11,937.6137835364741,278.2530596747092,4.573828541021678,57.326337070423435,1284.1537074283376
134,2022-02-12,941.8807357739013,206.8299119159108,3.414662647207539,51.03202432380873,1208.1325409277233
135,2022-02-13,783.4120192264778,143.39610343447913,5.299159976493937,59.45742348670774,996.0651597893802
136,2022-02-14,1358.8126333438831,234.63031561624973,7.02343950081627,79.99288367942722,1680.6788569486996
137,2022-02-15,978.9695870361717,197.18219341921923,5.183441138289483,86.74774269038126,1269.7352423998352
138,2022-02-16,1011.1602664263228,276.1985358793314,3.784015754124164,31.161548447950633,1324.9667894694605
139,2022-02-17,1018.5623515824069,197.5649798692809,4.64037451033615,60.00008054884819,1280.0216096960362
140,2022-02-18,959.3259650295818,280.6067562063077,4.754024172981493,55.86459989710014,1304.3558595471336
141,2022-02-19,963.592915349688,209.18360836220413,3.5948582793356794,49.57028715026253,1228.3346930316789
142,2022-02-20,805.1241968855862,145.74979979556576,5.479355608791075,57.99568631298142,1016.2673118792753
143,2022-02-21,1380.5248090863797,236.984011892178,7.2036351332782385,78.53114650547317,1700.8810090245988
144,2022-02-22,1000.6817608616886,199.53588961015993,5.363636770917329,85.28600551609662,1289.9373944614506
145,2022-02-23,1032.8724383359158,278.5522319852142,3.964211386921167,29.699811273420135,1345.1689415178512
146,2022-02-24,1040.2745234915897,199.91867597519953,4.820570143134228,58.53834337434011,1300.2237617440828
147,2022-02-25,981.0381369380447,282.9604523120862,4.934219805777822,54.40286272259686,1324.5580115943274
148,2022-02-26,985.3050872590021,211.53730446837022,3.7750539121326803,48.108549975773464,1248.5368450801254
149,2022-02-27,826.8363687936933,148.10349590168408,5.659551241579813,56.53394913830382,1036.469463926287
150,2022-02-28,1402.2369809950392,239.33770799835906,7.383830766076419,77.06940933089211,1721.0831610723262
151,2022-03-01,1022.3939327698085,201.88958571609328,5.543832403713189,83.82426834152878,1310.139546508398
152,2022-03-02,1054.5846102434548,280.905928090984,4.144407019719065,28.23807409889641,1365.3710935641016
153,2022-03-03,1061.9866954002682,202.27237208099962,5.00076577592789,57.0766061997404,1320.4259137914098
154,2022-03-04,1002.7503088465076,285.31414841786466,5.114415438574151,52.94112554809356,1344.7601636415206
155,2022-03-05,1007.0172591679337,213.89100057424807,3.955249544930195,46.646812801228776,1268.738997127845
156,2022-03-06,848.5485407029751,150.4571920077775,5.839746874379683,55.0722119637471,1056.6716159745652
157,2022-03-07,1423.9491529041081,241.69140410407957,7.564026398873075,75.60767215643887,1741.2853131201073
158,2022-03-08,1044.106104678612,204.24328182193014,5.724028036508379,82.3625311669945,1330.3416985559547
159,2022-03-09,1076.2967821531888,283.2596241969375,4.324602652515838,26.77633692443311,1385.5732456127753
160,2022-03-10,1083.6988673082838,204.6260681867201,5.180961408726104,55.614869025272,1340.6280658381365
161,2022-03-11,1024.46248075497,287.6678445236431,5.294611071370481,51.47938837359026,1364.9623156887146
162,2022-03-12,1028.7294310760938,216.24469667978235,4.135445177727208,45.185075626767144,1288.941149174528
163,2022-03-13,870.2607126116275,152.810888113234,6.01994250717815,53.61047478935348,1076.873768021723
164,2022-03-14,1445.6613248125018,244.04510020977486,7.7442220316708354,74.14593498184975,1761.4874651670639
165,2022-03-15,1065.8182765874153,206.59697792776706,5.904223669303569,80.90079399246024,1350.5438506035114
166,2022-03-16,1098.0089540617548,285.6133203027638,4.504798285313289,25.314599749906005,1405.7753976600957
167,2022-03-17,1105.4110392186333,206.97976429283688,5.361157041524046,54.153131850724236,1360.8302178875028
168,2022-03-18,1046.174652664509,290.0215406297222,5.4748067041670145,50.01765119901886,1385.1644677372155
169,2022-03-19,1050.441602985797,218.5983927860038,4.315640810525225,43.72333845213939,1309.1433012232837
170,2022-03-20,891.9728845209092,155.16458421932742,6.200138139978019,52.148737614796765,1097.075920070001
171,2022-03-21,1467.3734967213659,246.39879631572566,7.924417664468253,72.68419780733258,1781.6896172148186
172,2022-03-22,1087.5304484962187,208.95067403360392,6.084419302098758,79.43905681792596,1370.7460026510676
173,2022-03-23,1119.7211259713479,287.9670164086465,4.684993918110291,23.852862575375493,1425.9775497084865
174,2022-03-24,1127.123211126649,209.33346039855732,5.541352674322259,52.69139467625584,1381.03236993423
175,2022-03-25,1067.8868245736196,292.37523673552863,5.655002336968472,48.555914024532726,1405.366619785094
176,2022-03-26,1072.1537748943394,220.9520888918263,4.495836443321723,42.261601277733405,1329.3454532706942
177,2022-03-27,913.6850564298762,157.51828032510244,6.380333772777188,50.6870004403216,1117.2780721177194
178,2022-03-28,1489.0856686302304,248.75249242167646,8.104613297265672,71.22246063281541,1801.8917692625723
179,2022-03-29,1109.2426204043384,211.30437013953727,6.2646149348946185,77.97731964335811,1390.9481546980153
180,2022-03-30,1141.4332978790276,290.32071251448707,4.865189550907959,22.391125400918988,1446.1797017550198
181,2022-03-31,1148.8353830346646,211.6871565042777,5.721548307120472,51.22965750178745,1401.234521980957
182,2022-04-01,1089.5989964820826,294.7289328413071,5.835197969764802,47.094176850029434,1425.5687718322877
183,2022-04-02,1093.865946803271,223.30578499770417,4.676032076119237,40.799864103188696,1349.5476053184136
184,2022-04-03,935.3972283388434,159.8719764308774,6.560529405576357,49.225263265846436,1137.480224165437
185,2022-04-04,1510.7978405392992,251.106188527397,8.28480893006233,69.76072345836214,1822.0939213103536
186,2022-04-05,1130.9547923148039,213.6580662452399,6.444810567699957,76.51558246900188,1411.1503067472693
187,2022-04-06,1163.1454697886209,292.67440862036983,5.045385183704963,20.929388226388483,1466.3818538034104
188,2022-04-07,1170.5475549450143,214.04085261039458,5.901743939918415,49.76792032723969,1421.436674030323
189,2022-04-08,1111.3111683905454,297.0826289470856,6.01539360256113,45.63243967552614,1445.770923879481
190,2022-04-09,1115.5781187122025,225.65948110358204,4.856227708916752,39.33812692864401,1369.7497573661328
191,2022-04-10,957.1094002466359,162.22567253667722,6.740725038364394,47.763526091250355,1157.6823762118888
192,2022-04-11,1532.5100124483683,253.45988463311747,8.465004562858985,68.29898628390887,1842.296073358135
193,2022-04-12,1152.6669642229235,216.01176235117322,6.625006200495817,75.05384529443404,1431.3524587942168
194,2022-04-13,1184.8576416971869,295.0281047261961,5.225580816502413,19.46765105186136,1486.584005850731
195,2022-04-14,1192.2597268530299,216.39454871611503,6.081939572716627,48.3061831527713,1441.6388260770502
196,2022-04-15,1133.0233403000843,299.4363250531647,6.195589235357665,44.170702500954725,1465.9730759279819
197,2022-04-16,1137.2902906211343,228.01317720945988,5.036423341714266,37.87638975409932,1389.9519094138523
198,2022-04-17,978.8215721559177,164.57936864277065,6.9209206711642635,46.30178891669365,1177.8845282601667
199,2022-04-18,1554.222184357028,255.81358073929857,8.645200195657166,66.83724910932781,1862.4982254058623
200,2022-04-19,1174.3791361317271,218.36545845701016,6.805201833291008,73.59210811989976,1451.5546108417734
201,2022-04-20,1206.5698136057529,297.3818008320224,5.4057764492998635,18.005913877334248,1506.7861578980514
202,2022-04-21,1213.9718987617082,218.74824482191508,6.26213520551029,46.84444597817158,1461.8409781243772
203,2022-04-22,1154.7355122081192,301.79002115867047,6.375784868158918,42.70896532653672,1486.175227974553
204,2022-04-23,1159.0024625292942,230.36687331499417,5.216618974511279,36.414652579637675,1410.1540614605353
205,2022-04-24,1000.5337440645698,166.93306474822714,7.10111630396273,44.840051742300034,1198.0866803073245
206,2022-04-25,1575.934356266097,258.16727684501905,8.825395828453821,65.37551193487454,1882.7003774536433
207,2022-04-26,1196.0913080415087,220.71915456280928,6.985397466097017,72.13037094550995,1471.7567628904185
208,2022-04-27,1228.281985514319,299.73549693784867,5.585972082097315,16.544176702807132,1526.9883099453723
209,2022-04-28,1235.6840706697237,221.1019409276355,6.442330838308503,45.38270880370318,1482.0431301711042
210,2022-04-29,1176.4476841176581,304.1437172647496,6.555980500955451,41.24722815196531,1506.377380023054
211,2022-04-30,1180.7146344382259,232.720569420872,5.3968146073087935,34.95291540509299,1430.3562135082548
